time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
6300,2024-02-08 21:50:08,40.4295610077534,-86.9293335310063,5.577428,,,631.06149394725,4.92126,0.6263432,7.5399936796,8.1479005232,22,5,7.917,631.71766194725,6.233596,2.23694,7.5399936796,0.447388,0.447388,-2.23694,287.7, 0, -13.1,0,0,1024,1024,1024,1024,0,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,631.06149394725,5.577428,6,P-GPS,
6400,2024-02-08 21:50:08,40.4295614005862,-86.929333078855,5.905512,,,631.38957794725,5.249344,0.8052984,7.672900508,8.3384845188,22,5,7.917,631.71766194725,6.233596,2.23694,7.672900508,0.447388,0.671082,-1.789552,287.8, -0.5, -15,0,0,1024,1024,1024,1024,0,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,631.38957794725,5.905512,6,P-GPS,
6500,2024-02-08 21:50:08,40.4295616657034,-86.9293327468091,5.905512,,,631.38957794725,5.577428,0.8052984,7.7635501172,8.472113132,22,5,7.917,631.71766194725,6.233596,2.23694,7.7635501172,0.447388,0.671082,-1.11847,288.5, -2.7, -15.1,0,0,1024,1024,1024,1024,0,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,631.38957794725,5.905512,6,P-GPS,
6600,2024-02-08 21:50:08,40.429561984468,-86.9293324523976,5.905512,,,631.38957794725,5.577428,0.8052984,7.8754267612,8.6142719292,22,5,7.917,631.71766194725,6.233596,2.23694,7.8754267612,0.671082,0.447388,-0.447388,288.6, -2.2, -13.4,0,0,1024,1024,1024,1024,0,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,631.38957794725,5.905512,6,P-GPS,
6700,2024-02-08 21:50:08,40.4295623366483,-86.9293321497029,5.905512,,,631.38957794725,5.905512,0.8052984,8.0003611484,8.7678152412,22,5,7.917,631.71766194725,6.233596,2.23694,8.0003611484,0.671082,0.447388,-0.447388,288.5, -1.3, -12.9,0,0,1124,1024,1024,1024,15,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,631.38957794725,5.905512,6,P-GPS,
6800,2024-02-08 21:50:08,40.4295628229929,-86.9293316629785,5.905512,,,631.38957794725,5.905512,0.8052984,8.1741800516,8.9908795528,22,5,7.917,631.71766194725,6.233596,2.23694,8.1741800516,0.671082,0.447388,-0.223694,288.3, -0.6, -14.1,0,0,1640,1024,1024,1024,93,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,631.38957794725,5.905512,6,P-GPS,
6900,2024-02-08 21:50:08,40.4295631992026,-86.9293313266111,5.905512,,,631.38957794725,5.905512,0.8052984,8.3102692948,9.1569228652,22,5,7.917,631.71766194725,6.233596,2.23694,8.3102692948,0.671082,0.447388,0,288.5, -1.4, -14.8,0,0,1640,1024,1024,1024,93,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,631.38957794725,5.905512,6,P-GPS,
7000,2024-02-08 21:50:08,40.4295635666707,-86.9293309823206,5.577428,,,631.06149394725,5.905512,0.8052984,8.4442916088,9.3215882248,22,5,7.917,631.71766194725,6.233596,2.23694,8.4442916088,0.671082,0.447388,0,288.9, -5.5, -14.3,0,0,1677,1024,1024,1024,99,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,631.06149394725,5.577428,6,P-GPS,
7100,2024-02-08 21:50:08,40.4295639168969,-86.9293307864064,5.577428,,,631.06149394725,5.905512,0.894776,8.572506836,9.4604989904,22,5,7.917,631.71766194725,6.233596,2.23694,8.572506836,0.894776,0,0,290.5, -17.5, -13.7,0,0,1684,1024,1024,1024,100,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,631.06149394725,5.577428,6,P-GPS,
7200,2024-02-08 21:50:08,40.4295643222427,-86.9293308481698,5.249344,,,630.73340994725,5.905512,0.9171454,8.7202102528,9.6093507012,22,5,7.917,631.71766194725,6.233596,2.23694,8.7202102528,0.894776,-0.223694,0,290.8, -21.5, -11.9,0,0,1684,1024,1024,1024,100,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,630.73340994725,5.249344,6,P-GPS,
7300,2024-02-08 21:50:09,40.4295647861082,-86.9293312857356,5.249344,,,630.73340994725,5.905512,1.7448132,8.8891735128,9.8177168496,22,5,7.917,631.71766194725,6.233596,2.23694,8.8891735128,1.342164,-1.11847,0,290.5, -21.2, -12.8,0,0,1675,1024,1024,1024,99,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,630.73340994725,5.249344,6,P-GPS,
7400,2024-02-08 21:50:09,40.429565330738,-86.9293320837979,4.92126,,,630.40532594725,5.577428,2.0579848,9.0916341492,10.1153874628,22,5,7.917,631.71766194725,6.233596,2.23694,9.0916341492,1.342164,-1.565858,0,290.4, -20.3, -12,0,0,1684,1024,1024,1024,100,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,630.40532594725,4.92126,6,P-GPS,
7500,2024-02-08 21:50:09,40.4295659170756,-86.929333155564,4.593176,,,630.07724194725,5.577428,2.7290668,9.3186354688,10.481955716,22,5,7.917,631.71766194725,6.233596,2.7290668,9.3186354688,1.565858,-2.23694,0,290.5, -21, -10.9,0,0,1680,1024,1024,1024,99,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,630.07724194725,4.593176,6,P-GPS,
7600,2024-02-08 21:50:09,40.42956661446,-86.9293346159173,4.265092,,,629.74915794725,5.577428,3.3106712,9.6049543756,10.9607286972,22,5,7.917,631.71766194725,6.233596,3.3106712,9.6049543756,1.565858,-2.908022,0,290.5, -21.6, -12.4,0,0,1683,1024,1024,1024,100,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,629.74915794725,4.265092,6,P-GPS,
7700,2024-02-08 21:50:09,40.4295671818685,-86.9293363375496,3.937008,,,629.42107394725,5.577428,4.0041226,9.8695541216,11.4817588976,22,5,7.917,631.71766194725,6.233596,4.0041226,9.8695541216,1.789552,-3.579104,0,290.3, -21.6, -11.4,0,0,1683,1024,1024,1024,100,0,0,0,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,629.42107394725,3.937008,6,P-GPS,
7800,2024-02-08 21:50:09,40.4295679231818,-86.9293385491475,3.608924,,,629.09298994725,5.577428,4.6080964,10.2428152884,12.152887528,22,5,7.917,631.71766194725,6.233596,4.6080964,10.2428152884,1.789552,-4.250186,0,290.1, -21.7, -10.4,0,0,1683,1024,1024,1049,100,0,0,4,287.5,1.3,0,92,3.927,3.912,0,0,0,0,3.999,70.7,629.09298994725,3.608924,6,P-GPS,
7900,2024-02-08 21:50:09,40.4295686518454,-86.9293410187831,3.28084,,,628.76490594725,5.577428,4.6080964,10.6590882676,12.8884846644,22,5,7.932,631.71766194725,6.233596,4.6080964,10.6590882676,2.013246,-4.921268,0,290.2, -23.3, -9,0,0,1668,1024,1024,1366,98,0,0,52,287.5,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,628.76490594725,3.28084,6,P-GPS,
8000,2024-02-08 21:50:09,40.4295694719363,-86.929343985047,2.952756,,,628.43682194725,5.577428,5.9502604,11.1834977332,13.7649610704,22,5,7.932,631.71766194725,6.233596,5.9502604,11.1834977332,2.013246,-5.59235,0,290.3, -23.6, -9,0,0,1657,1024,1024,1381,96,0,0,54,287.8,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,628.43682194725,2.952756,6,P-GPS,
8100,2024-02-08 21:50:09,40.4295701359376,-86.9293473796931,2.952756,,,628.43682194725,5.577428,6.6660812,11.7423560188,14.73835349,22,5,7.932,631.71766194725,6.233596,6.6660812,11.7423560188,1.565858,-6.487126,0,284.6, -23.6, -10.2,0,0,1643,1024,1024,1456,94,0,0,65,288.8,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,628.43682194725,2.952756,6,P-GPS,
8200,2024-02-08 21:50:09,40.4295709298235,-86.9293510118492,2.624672,,,628.10873794725,5.577428,7.3371632,12.4244426548,15.7878613976,22,5,7.932,631.71766194725,6.233596,7.3371632,12.4244426548,1.565858,-7.158208,0,285.6, -23.3, -9.3,0,0,1636,1024,1024,1474,93,0,0,68,290.2,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,628.10873794725,2.624672,6,P-GPS,
8300,2024-02-08 21:50:10,40.4295716887371,-86.9293548044461,2.296588,,,627.78065394725,5.577428,7.7621818,13.1661093452,16.8769362356,22,5,7.932,631.71766194725,6.233596,7.7621818,13.1661093452,1.565858,-7.605596,0,287, -22.8, -9.8,0,0,1634,1024,1024,1343,92,0,0,48,292.2,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,627.78065394725,2.296588,6,P-GPS,
8400,2024-02-08 21:50:10,40.4295725014348,-86.9293591196009,1.968504,,,627.45256994725,5.577428,8.4780026,14.0496395572,18.1115163276,22,5,7.932,631.71766194725,6.233596,8.4780026,14.0496395572,1.789552,-8.276678,0,289, -21.9, -10.2,0,0,1635,1024,1024,1024,93,0,0,0,294.4,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,627.45256994725,1.968504,6,P-GPS,
8500,2024-02-08 21:50:10,40.4295717892186,-86.9293636976554,1.968504,,,627.45256994725,5.577428,8.9030212,14.5862209392,19.4092197812,22,5,7.932,631.71766194725,6.233596,8.9030212,14.5862209392,1.789552,-8.724066,0,290.7, -20.3, -9.5,0,0,1684,1024,1024,1024,100,0,0,0,296.2,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,627.45256994725,1.968504,6,P-GPS,
8600,2024-02-08 21:50:10,40.4295725049849,-86.9293685902891,1.64042,,,627.12448594725,5.577428,9.3504092,15.6597117872,20.7928812428,22,5,7.932,631.71766194725,6.233596,9.3504092,15.6597117872,1.789552,-9.171454,0,292.3, -20.1, -7.5,0,0,1684,1024,1024,1024,100,0,0,0,296.7,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,627.12448594725,1.64042,6,P-GPS,
8700,2024-02-08 21:50:10,40.4295732592866,-86.9293735034505,1.64042,,,627.12448594725,5.577428,9.8201666,16.7927170728,22.184876038,22,5,7.932,631.71766194725,6.233596,9.8201666,16.7927170728,2.013246,-9.618842,0,292.6, -21, -6.7,0,0,1684,1024,1024,1024,100,0,0,0,296.7,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,627.12448594725,1.64042,6,P-GPS,
8800,2024-02-08 21:50:10,40.4295741610603,-86.9293789456524,1.312336,,,626.79640194725,5.577428,10.5359874,18.1063982172,23.7316936728,22,5,7.932,631.71766194725,6.233596,10.5359874,18.1063982172,2.23694,-10.289924,0,292.4, -22, -5.9,0,0,1684,1024,1024,1024,100,0,0,0,296.7,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,626.79640194725,1.312336,6,P-GPS,
8900,2024-02-08 21:50:10,40.4295750897814,-86.9293844272892,1.312336,,,626.79640194725,5.577428,11.0057448,19.4690951112,25.291339392,22,5,7.932,631.71766194725,6.233596,11.0057448,19.4690951112,2.460634,-10.737312,0,292.6, -21.9, -4.6,0,0,1658,1024,1024,1024,96,0,0,0,296.7,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,626.79640194725,1.312336,6,P-GPS,
9000,2024-02-08 21:50:10,40.4295762556757,-86.9293903904285,1.312336,,,626.79640194725,5.577428,11.5649798,21.0179468668,27.0012147748,22,5,7.932,631.71766194725,6.233596,11.5649798,21.0179468668,2.908022,-11.1847,0,292.4, -19.6, -3.5,0,0,1684,1024,1024,1024,100,0,0,0,296.7,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,626.79640194725,1.312336,6,P-GPS,
9100,2024-02-08 21:50:10,40.4295774981654,-86.9293962671349,1.312336,,,626.79640194725,5.577428,12.0571066,22.5875007228,28.6951124668,22,5,7.932,631.71766194725,6.233596,12.0571066,22.5875007228,3.131716,-11.632088,-0.223694,292.1, -17.5, -7.1,0,0,1679,1024,1024,1024,99,0,0,0,296.7,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,626.79640194725,1.312336,6,P-GPS,
9200,2024-02-08 21:50:11,40.4295788765521,-86.9294026321865,1.312336,,,626.79640194725,5.577428,12.3255394,24.3132225628,30.532973418,22,5,7.932,631.71766194725,6.233596,12.3255394,24.3132225628,3.35541,-11.855782,0,292.2, -18.9, -8.2,0,0,1624,1024,1024,1024,91,0,0,0,296.7,1.3,0,92,3.951,3.936,0,0,0,0,3.575,70.7,626.79640194725,1.312336,6,P-GPS,
9300,2024-02-08 21:50:11,40.4295802285058,-86.9294088935187,1.312336,,,626.79640194725,5.577428,12.750558,26.0249680244,32.3405194076,22,5,7.932,631.71766194725,6.233596,12.750558,26.0249680244,3.35541,-12.30317,0,292.2, -18.6, -6,0,0,1684,1024,1024,1024,100,0,0,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,626.79640194725,1.312336,6,P-GPS,
9400,2024-02-08 21:50:11,40.4295817058042,-86.9294157894113,1.312336,,,626.79640194725,5.577428,13.2426848,27.9218840956,34.330053592,22,5,7.932,631.71766194725,6.233596,13.2426848,27.9218840956,3.579104,-12.750558,0,292, -15.7, -5.5,0,0,1684,1024,1024,1024,100,0,0,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,626.79640194725,1.312336,6,P-GPS,
9500,2024-02-08 21:50:11,40.4295831851804,-86.9294224521156,1.312336,,,626.79640194725,5.577428,13.2426848,29.77608363,36.257547092,22,5,7.932,631.71766194725,6.233596,13.2426848,29.77608363,3.579104,-12.974252,0,292, -16.1, -3.4,0,0,1684,1024,1024,1024,100,0,0,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,626.79640194725,1.312336,6,P-GPS,
9600,2024-02-08 21:50:11,40.4295848370349,-86.9294296123484,1.312336,,,626.79640194725,5.577428,13.9585056,31.790027264,38.335631148,22,5,7.932,631.71766194725,6.233596,13.9585056,31.790027264,3.802798,-13.42164,0,292.1, -16.4, -4.5,0,0,1684,1024,1024,1024,100,0,0,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,626.79640194725,1.312336,6,P-GPS,
9700,2024-02-08 21:50:11,40.4295864341346,-86.9294366020565,1.64042,,,627.12448594725,5.577428,14.2269384,33.760499768,40.362206016,21,5,7.932,631.71766194725,6.233596,14.2269384,33.760499768,4.026492,-13.645334,0,291.9, -15.9, -4.1,0,0,1684,1024,1024,1024,100,0,0,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,627.12448594725,1.64042,6,P-GPS,
9800,2024-02-08 21:50:11,40.4295881686034,-86.9294441433137,1.64042,,,627.12448594725,5.577428,14.651957,35.89567044,42.550198212,21,5,7.932,631.71766194725,6.233596,14.651957,35.89567044,4.026492,-14.092722,0,291.6, -15.1, -2.7,0,0,1684,1024,1024,1024,100,0,0,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,627.12448594725,1.64042,6,P-GPS,
9900,2024-02-08 21:50:11,40.4295898652596,-86.9294514783927,1.968504,,,627.45256994725,5.577428,14.9427592,37.979988092,44.679135288,22,5,7.932,631.71766194725,6.233596,14.9427592,37.979988092,4.250186,-14.316416,0,291.6, -14.5, -2.9,0,0,1684,1024,1024,1024,100,0,0,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,627.45256994725,1.968504,6,P-GPS,
10000,2024-02-08 21:50:11,40.4295917327918,-86.9294593417919,2.296588,,,627.78065394725,5.905512,15.211192,40.227691576,46.96686502,22,5,7.932,631.71766194725,6.233596,15.211192,40.227691576,4.47388,-14.54011,-0.223694,291.7, -14.2, -3.5,0,0,1684,1024,1024,1024,100,0,0,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,627.78065394725,2.296588,6,P-GPS,
10100,2024-02-08 21:50:11,40.4295935496597,-86.9294669732632,2.296588,,,627.78065394725,5.905512,15.434886,42.414043352,49.187665616,22,5,7.932,631.71766194725,6.233596,15.434886,42.414043352,4.47388,-14.763804,0,291.7, -15, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,627.78065394725,2.296588,6,P-GPS,
10200,2024-02-08 21:50:11,40.4295955309876,-86.9294752430764,2.624672,,,628.10873794725,5.905512,15.7033188,44.789371512,51.595474092,22,5,7.932,631.71766194725,6.233596,15.7033188,44.789371512,4.697574,-14.987498,0,291.7, -13.7, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,628.10873794725,2.624672,6,P-GPS,
10300,2024-02-08 21:50:12,40.4295973963897,-86.9294830609183,2.624672,,,628.10873794725,5.905512,15.7033188,47.036418828,53.870736632,22,5,7.932,631.71766194725,6.233596,15.7033188,47.036418828,4.697574,-14.987498,0,291.3, 4, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,628.10873794725,2.624672,6,P-GPS,
10400,2024-02-08 21:50:12,40.4295993122443,-86.9294910692724,2.952756,,,628.43682194725,5.905512,15.0098674,49.341537012,56.202101536,22,5,7.932,631.71766194725,6.233596,15.7033188,49.341537012,4.47388,-14.316416,-0.447388,291, 22.4, -1.4,0,0,1024,1024,1048,1024,0,0,4,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,628.43682194725,2.952756,6,P-GPS,
10500,2024-02-08 21:50:12,40.4296010365059,-86.9294981790861,3.28084,,,628.76490594725,6.233596,13.8019198,51.394030516,58.274608164,22,5,7.932,631.71766194725,6.233596,15.7033188,51.394030516,4.026492,-13.197946,-0.447388,291.2, 25, 0.6,0,0,1024,1024,1668,1024,0,0,98,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,628.76490594725,3.28084,6,P-GPS,
10600,2024-02-08 21:50:12,40.4296027413826,-86.9295051185552,3.28084,,,628.76490594725,6.233596,12.6610804,53.401904596,60.299870696,22,5,7.932,631.71766194725,6.233596,15.7033188,53.401904596,3.802798,-12.079476,0,291.4, 24.5, 1.5,0,0,1024,1024,1668,1024,0,0,98,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,628.76490594725,3.28084,6,P-GPS,
10700,2024-02-08 21:50:12,40.4296043046823,-86.9295111387761,3.28084,,,628.76490594725,6.233596,11.520241,55.158138248,62.066274952,22,5,7.932,631.71766194725,6.233596,15.7033188,55.158138248,3.579104,-10.961006,-0.223694,291.3, 24.5, 3.3,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,628.76490594725,3.28084,6,P-GPS,
10800,2024-02-08 21:50:12,40.429605878987,-86.9295167030642,3.608924,,,629.09298994725,6.56168,9.9767524,56.801511004,63.714897052,22,5,7.932,631.71766194725,6.233596,15.7033188,56.801511004,3.35541,-9.395148,-1.11847,291.2, 25.1, 1.3,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,629.09298994725,3.608924,6,P-GPS,
10900,2024-02-08 21:50:12,40.4296072728276,-86.9295212114323,3.937008,,,629.42107394725,6.889764,8.4332638,58.15124858,65.066275048,22,5,7.932,631.71766194725,6.233596,15.7033188,58.15124858,3.131716,-7.82929,-1.789552,291.1, 23.9, -1.2,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.942,3.925,0,0,0,0,3.575,70.7,629.42107394725,3.937008,6,P-GPS,
11000,2024-02-08 21:50:12,40.4296085845002,-86.9295251922005,4.265092,,,629.74915794725,7.217848,8.4332638,59.355644944,66.270999496,22,5,7.886,631.71766194725,6.233596,15.7033188,59.355644944,2.684328,-6.487126,-2.23694,291.2, 23.1, -0.6,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,629.74915794725,4.265092,6,P-GPS,
11100,2024-02-08 21:50:12,40.4296098216617,-86.9295281379365,4.92126,,,630.40532594725,7.545932,5.6147194,60.287731588,67.205382728,22,5,7.886,631.71766194725,6.233596,15.7033188,60.287731588,2.23694,-5.144962,-3.131716,291.2, 21.8, -1.1,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,630.40532594725,4.92126,6,P-GPS,
11200,2024-02-08 21:50:12,40.4296107797567,-86.9295307287581,5.249344,,,630.73340994725,8.2021,4.2949248,61.08760038,68.00525152,22,5,7.886,631.71766194725,6.233596,15.7033188,61.08760038,2.013246,-3.802798,-3.802798,290.8, 21.9, -3.3,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,630.73340994725,5.249344,6,P-GPS,
11300,2024-02-08 21:50:13,40.4296114858761,-86.9295324795614,5.905512,,,631.38957794725,8.858268,3.1093466,61.63714108,68.555776472,22,5,7.886,631.71766194725,6.233596,15.7033188,61.63714108,1.565858,-2.684328,-4.47388,290.2, 22.7, -3.9,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,631.38957794725,5.905512,6,P-GPS,
11400,2024-02-08 21:50:13,40.429612006102,-86.9295335887817,6.56168,,,632.04574594725,9.514436,1.8119214,61.99639306,68.91732504,22,5,7.886,632.04574594725,6.56168,15.7033188,61.99639306,0.894776,-1.565858,-5.59235,290.1, 19, -5.3,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,632.04574594725,6.56168,6,P-GPS,
11500,2024-02-08 21:50:13,40.4296121740076,-86.9295338360153,7.545932,,,633.02999794725,10.498688,0.9395148,62.084319572,69.009516644,22,5,7.886,633.02999794725,7.545932,15.7033188,62.084319572,0.671082,-0.671082,-6.039738,290.8, 10, -7.4,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,633.02999794725,7.545932,6,P-GPS,
11600,2024-02-08 21:50:13,40.4296124491398,-86.929534165,8.2021,,,633.68616594725,11.154856,0.4921268,62.20964766,69.14534342,22,5,7.886,633.68616594725,8.2021,15.7033188,62.20964766,0.223694,-0.447388,-6.263432,291.1, 6.6, -7.5,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,633.68616594725,8.2021,6,P-GPS,
11700,2024-02-08 21:50:13,40.4296125545196,-86.9295343450682,9.186352,,,634.67041794725,12.139108,0.223694,62.271327452,69.208335548,22,5,7.886,634.67041794725,9.186352,15.7033188,62.271327452,0,-0.223694,-6.487126,291.3, 4.8, -5.5,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,634.67041794725,9.186352,6,P-GPS,
11800,2024-02-08 21:50:13,40.4296125686382,-86.9295344568906,10.170604,,,635.65466994725,13.12336,0,62.30151118,69.239831612,22,5,7.886,635.65466994725,10.170604,15.7033188,62.30151118,0,0,-6.487126,291.2, 4.3, -4.7,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,635.65466994725,10.170604,6,P-GPS,
11900,2024-02-08 21:50:13,40.4296125464458,-86.9295342661983,11.154856,,,636.63892194725,14.107612,0,62.250001992,69.293309304,22,5,7.886,636.63892194725,11.154856,15.7033188,62.30151118,0,0,-6.487126,291.2, 4.9, -4.9,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,636.63892194725,11.154856,6,P-GPS,
12000,2024-02-08 21:50:13,40.429612690156,-86.9295342328857,12.139108,,,637.62317394725,15.091864,0.223694,62.26378152,69.346458912,22,5,7.886,637.62317394725,12.139108,15.7033188,62.30151118,0.223694,0,-6.487126,291.3, 2.9, -4.9,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,637.62317394725,12.139108,6,P-GPS,
12100,2024-02-08 21:50:13,40.4296128050525,-86.9295341509547,13.12336,,,638.60742594725,16.076116,0.223694,62.261156848,69.394359176,21,5,7.886,638.60742594725,13.12336,15.7033188,62.30151118,0.223694,0,-6.71082,291.2, 2.2, -4.9,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,638.60742594725,13.12336,6,P-GPS,
12200,2024-02-08 21:50:14,40.4296129180567,-86.9295340520972,14.107612,,,639.59167794725,17.060368,0.223694,62.253610916,69.44389986,21,5,7.886,639.59167794725,14.107612,15.7033188,62.30151118,0.223694,0,-6.487126,291, 3.5, -6,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,639.59167794725,14.107612,6,P-GPS,
12300,2024-02-08 21:50:14,40.4296132242368,-86.9295338129666,15.091864,,,640.57592994725,18.04462,0.447388,62.241143724,69.573821124,21,5,7.886,640.57592994725,15.091864,15.7033188,62.30151118,0.447388,0,-6.71082,291.1, 3.6, -7.7,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,640.57592994725,15.091864,6,P-GPS,
12400,2024-02-08 21:50:14,40.4296134574625,-86.9295336599086,16.076116,,,641.56018194725,19.028872,0.223694,62.23917522,69.668965484,21,5,7.886,641.56018194725,16.076116,15.7033188,62.30151118,0.223694,0,-6.487126,291.1, 3.7, -9.1,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,641.56018194725,16.076116,6,P-GPS,
12500,2024-02-08 21:50:14,40.4296136230329,-86.9295335430443,17.060368,,,642.54443394725,20.013124,0.223694,62.235566296,69.73753504,22,5,7.886,642.54443394725,17.060368,15.7033188,62.30151118,0.223694,0,-6.487126,291.1, 4.8, -7.4,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,92,3.965,3.981,0,0,0,0,4.735,70.88,642.54443394725,17.060368,6,P-GPS,
12600,2024-02-08 21:50:14,40.4296137419061,-86.929533402411,18.04462,,,643.52868594725,20.997376,0.223694,62.219162096,69.795933992,22,5,7.823,643.52868594725,18.04462,15.7033188,62.30151118,0.223694,0,-6.71082,291.2, 2.4, -7.8,0,0,1024,1024,1684,1024,0,0,100,0,296.7,1.3,0,91,3.932,3.906,0,0,0,0,6.669,71.06,643.52868594725,18.04462,6,P-GPS,
