,UpdateTime,AZ,EL,Range,Position_lat_,Position_lon_,Position_altMSL_,Speed,RadialVelocity,UUID,Label
8480,2023-11-16T14:46:16.314380Z,227.2867811,11.60784049,685.6880785,38.89215341,-86.8530839,369.0,20.99959946,-14.46358871,351a8c94-e765-4a9d-8b80-f8bb2cf745ed,1
8481,2023-11-16T14:46:16.517775Z,227.5366724,11.66037715,682.6427815,38.89219174,-86.85308031,369.0,20.99959946,-14.39431763,351a8c94-e765-4a9d-8b80-f8bb2cf745ed,1
8482,2023-11-16T14:46:16.722081Z,227.7755312,11.78890253,680.2000781,38.89222665,-86.85307889,370.0,20.67006493,-14.26263523,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8483,2023-11-16T14:46:16.926430Z,228.0288586,11.84117702,677.2413897,38.89226454,-86.85307574,370.0,20.67006493,-14.19515896,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8484,2023-11-16T14:46:17.130513Z,228.2416449,11.88693611,674.6729631,38.8922968,-86.85307211,370.0,20.66226959,-14.6565361,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8485,2023-11-16T14:46:17.334547Z,228.496154,11.94034661,671.7001342,38.89233468,-86.85306834,370.0,20.66226959,-14.5920105,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8486,2023-11-16T14:46:17.539292Z,228.7581519,11.99494722,668.6886147,38.89237327,-86.85306455,370.0,21.0696888,-15.11060333,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8487,2023-11-16T14:46:17.743091Z,229.0186955,12.05058795,665.6479895,38.89241182,-86.85306005,370.0,21.0696888,-15.04439735,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8488,2023-11-16T14:46:17.947107Z,229.2557298,12.02674646,662.1505021,38.89244994,-86.85305099,369.0,21.5152626,-15.71030426,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8489,2023-11-16T14:46:18.214969Z,229.6061651,12.19732961,657.7628588,38.89250449,-86.85303941,370.0,21.88858414,-16.05899429,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8490,2023-11-16T14:46:18.504320Z,229.8197784,12.27706652,653.557767,38.89254597,-86.85301939,370.0,21.73159599,-16.49832153,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8491,2023-11-16T14:46:18.687027Z,230.0779921,12.34013608,650.270467,38.89258526,-86.85301099,370.0,21.73159599,-16.43539238,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8492,2023-11-16T14:46:18.989992Z,230.068031,12.43015653,645.6364998,38.89261193,-86.85296825,370.0,20.85622215,-16.82365608,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8493,2023-11-16T14:46:19.222952Z,230.2874756,12.60053361,641.6307962,38.89265353,-86.85294772,371.0,20.53515434,-16.76239777,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8494,2023-11-16T14:46:19.427313Z,230.3920494,12.57864186,638.1390859,38.89268072,-86.85292635,370.0,19.844244,-16.39170265,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8495,2023-11-16T14:46:19.695742Z,230.5594753,12.66467824,633.8759327,38.89271836,-86.85290081,370.0,19.36106491,-16.14869118,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8496,2023-11-16T14:46:19.991093Z,230.5723349,12.744996,629.9484392,38.89274236,-86.85286599,370.0,17.95367622,-15.4907856,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8497,2023-11-16T14:46:20.191960Z,230.7365862,12.8098592,626.8129528,38.89277296,-86.85285017,370.0,17.95367622,-15.4639082,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8498,2023-11-16T14:46:20.435319Z,230.6429581,12.89338558,622.8220216,38.89278939,-86.85280639,370.0,16.49144554,-14.69599628,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8499,2023-11-16T14:46:20.702940Z,230.6899074,12.97903068,618.7836807,38.8928165,-86.85277308,370.0,16.0167923,-14.35829163,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8500,2023-11-16T14:46:20.907632Z,230.5413036,12.95317168,615.5377622,38.89282336,-86.85273405,369.0,15.29020882,-14.09147072,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8501,2023-11-16T14:46:21.195151Z,230.5213544,13.12951668,611.8165443,38.89284511,-86.85269648,370.0,15.00956726,-13.91004372,43d0b5fa-c12e-407c-b636-14b92fec8c6c,1
8502,2023-11-16T14:46:21.443387Z,230.218914,13.21960085,607.7223381,38.89284753,-86.85263611,370.0,14.46547699,-13.48423481,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8503,2023-11-16T14:46:21.647425Z,230.2262197,13.2830376,604.872907,38.89286493,-86.85261074,370.0,14.46547699,-13.47497463,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8504,2023-11-16T14:46:21.915659Z,229.8937669,13.36325877,601.3085214,38.89286259,-86.85255317,370.0,14.12575531,-13.1247673,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8505,2023-11-16T14:46:22.193454Z,229.6686525,13.4423644,597.8357656,38.8928676,-86.8525047,370.0,13.92858505,-12.76753044,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8506,2023-11-16T14:46:22.391618Z,229.4532393,13.40876692,594.9948165,38.89286832,-86.85246486,369.0,13.99050808,-12.63003922,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8507,2023-11-16T14:46:22.656104Z,229.1558334,13.58153861,591.8250277,38.89286842,-86.85241177,370.0,14.18442917,-12.37584019,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8508,2023-11-16T14:46:22.923551Z,228.7323876,13.65526699,588.6908564,38.8928587,-86.85235164,370.0,14.52935791,-12.020298,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8509,2023-11-16T14:46:23.127277Z,228.5854938,13.71468537,586.1898132,38.89286413,-86.85231823,370.0,14.52935791,-11.99708843,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8510,2023-11-16T14:46:23.396157Z,228.1235663,13.7875639,583.1518272,38.89285203,-86.85225622,370.0,15.07294178,-11.62830162,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8511,2023-11-16T14:46:23.663485Z,227.7386928,13.84791336,580.6605572,38.89284214,-86.85220496,370.0,14.87866306,-10.70347691,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8512,2023-11-16T14:46:23.867542Z,227.4280973,13.99466626,578.8269625,38.89283484,-86.85216306,371.0,15.10666084,-10.41504192,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8513,2023-11-16T14:46:24.135207Z,227.0060986,13.95393279,576.3366655,38.89282173,-86.85211114,370.0,15.21388149,-9.717238426,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8514,2023-11-16T14:46:24.403524Z,226.533452,14.00600407,574.2371629,38.89280485,-86.85205661,370.0,15.51633358,-8.957736015,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8515,2023-11-16T14:46:24.607567Z,226.271292,14.05172448,572.4067314,38.89279997,-86.85202063,370.0,15.51633358,-8.900427818,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8516,2023-11-16T14:46:24.875381Z,225.8284629,14.20393018,570.4731422,38.89278624,-86.85196774,371.0,15.73858452,-8.178604126,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8517,2023-11-16T14:46:25.143456Z,225.4231336,14.15468593,568.3282882,38.89277344,-86.85192011,370.0,15.70349503,-7.510797024,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8518,2023-11-16T14:46:25.347817Z,225.0840219,14.29345084,566.974917,38.89276307,-86.85188018,371.0,15.94929886,-7.346146584,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8519,2023-11-16T14:46:25.615448Z,224.657122,14.2440817,564.8354966,38.89274957,-86.85183092,370.0,16.08012199,-6.886908054,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8520,2023-11-16T14:46:25.883194Z,224.2210734,14.28946176,563.079328,38.89273499,-86.85178207,370.0,16.14694595,-6.40640831,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8521,2023-11-16T14:46:26.087721Z,223.9114929,14.32569883,561.6850699,38.89272586,-86.85174615,370.0,16.14694595,-6.32661581,db8f2e55-b461-4044-b97b-a8bfee10e41a,1
8522,2023-11-16T14:46:26.355358Z,223.4074188,14.36565689,560.1558319,38.89270642,-86.85169372,370.0,16.49569702,-5.921082497,70592ca2-d38b-4736-96a0-2bf06333a912,1
8523,2023-11-16T14:46:26.623235Z,222.9753745,14.50094788,559.0341849,38.89269053,-86.85164821,371.0,16.36897087,-5.627521992,70592ca2-d38b-4736-96a0-2bf06333a912,1
8524,2023-11-16T14:46:26.831333Z,222.6481419,14.53313651,557.8228857,38.89267989,-86.8516123,371.0,16.36897087,-5.541090488,70592ca2-d38b-4736-96a0-2bf06333a912,1
8525,2023-11-16T14:46:27.095608Z,222.2512123,14.46896277,556.2418104,38.89266632,-86.85156984,370.0,16.06348801,-5.277499676,70592ca2-d38b-4736-96a0-2bf06333a912,1
8526,2023-11-16T14:46:27.388632Z,221.8269696,14.59859147,555.3763369,38.89265001,-86.85152683,371.0,15.90541267,-5.022753239,70592ca2-d38b-4736-96a0-2bf06333a912,1
8527,2023-11-16T14:46:27.593767Z,221.4995348,14.62629622,554.3474741,38.89263879,-86.85149227,371.0,15.90541267,-4.938866615,70592ca2-d38b-4736-96a0-2bf06333a912,1
8528,2023-11-16T14:46:27.835243Z,221.0546219,14.55256952,553.115181,38.89262092,-86.85144852,370.0,15.96202183,-5.046822071,70592ca2-d38b-4736-96a0-2bf06333a912,1
8529,2023-11-16T14:46:28.104154Z,220.6039175,14.58938627,551.7498618,38.89260577,-86.85140121,370.0,16.05955505,-5.026548862,70592ca2-d38b-4736-96a0-2bf06333a912,1
8530,2023-11-16T14:46:28.307335Z,220.2637817,14.51146872,550.6576093,38.89259323,-86.85136693,369.0,16.10371017,-5.040834904,70592ca2-d38b-4736-96a0-2bf06333a912,1
8531,2023-11-16T14:46:28.592447Z,219.8327819,14.55276295,549.1290497,38.89258091,-86.85131989,369.0,16.05843925,-4.888414383,70592ca2-d38b-4736-96a0-2bf06333a912,1
8532,2023-11-16T14:46:28.843348Z,219.3748556,14.6895259,548.071266,38.89256595,-86.85127226,370.0,16.11465645,-4.699865818,70592ca2-d38b-4736-96a0-2bf06333a912,1
8533,2023-11-16T14:46:29.047430Z,219.0343113,14.71466061,547.155888,38.89255463,-86.85123725,370.0,16.11465645,-4.611160278,70592ca2-d38b-4736-96a0-2bf06333a912,1
8534,2023-11-16T14:46:29.315511Z,218.5917571,14.64880291,545.6076219,38.89254098,-86.85119091,369.0,16.12064934,-4.662550926,70592ca2-d38b-4736-96a0-2bf06333a912,1
8535,2023-11-16T14:46:29.598171Z,218.1524494,14.78968237,544.4424321,38.89252874,-86.85114389,370.0,16.10809898,-4.68458128,70592ca2-d38b-4736-96a0-2bf06333a912,1
8536,2023-11-16T14:46:29.797225Z,217.8000347,14.81320699,543.597272,38.89251702,-86.8511083,370.0,16.19247818,-4.692141056,70592ca2-d38b-4736-96a0-2bf06333a912,1
8537,2023-11-16T14:46:30.055542Z,217.3453595,14.7525311,541.8563931,38.89250512,-86.85105946,369.0,16.24914932,-4.700161934,70592ca2-d38b-4736-96a0-2bf06333a912,1
8538,2023-11-16T14:46:30.323040Z,216.9078234,14.79418619,540.364966,38.89249447,-86.85101201,369.0,16.2375145,-4.787808418,70592ca2-d38b-4736-96a0-2bf06333a912,1
8539,2023-11-16T14:46:30.527687Z,216.5606792,14.82118718,539.4027264,38.89248462,-86.85097594,369.0,16.2375145,-4.696700096,70592ca2-d38b-4736-96a0-2bf06333a912,1
8540,2023-11-16T14:46:30.795498Z,216.1417042,14.85762612,538.1097677,38.89247399,-86.85093145,369.0,16.06929398,-4.673828602,70592ca2-d38b-4736-96a0-2bf06333a912,1
8541,2023-11-16T14:46:31.063536Z,215.6952175,14.89961613,536.6277849,38.8924638,-86.8508833,369.0,16.10206032,-4.687476158,70592ca2-d38b-4736-96a0-2bf06333a912,1
8542,2023-11-16T14:46:31.267630Z,215.3485949,14.92691071,535.6689629,38.89245467,-86.85084725,369.0,16.10206032,-4.597070694,1d5eb775-2151-4f85-b56b-08d2f384ac57,1
8543,2023-11-16T14:46:31.535494Z,214.880937,14.9706808,534.1387894,38.89244448,-86.85079698,369.0,16.21987534,-4.53157711,1d5eb775-2151-4f85-b56b-08d2f384ac57,1
